"Светодиодная (LED) лампа Ecomir 3W(3вт), GU10, 220V, желтый свет 3000к, световой поток 260лм (43132)",79 руб
Точечный светодиодный светильник с хрусталем Elektrostandard 6036 MR16 MLT мульти,553 руб
Точечный светодиодный светильник с хрусталем Elektrostandard 6036 MR16 Gr дымчатый,553 руб
Точечный светодиодный светильник с хрусталем Elektrostandard 6037 MR16 BL сапфир/хром,553 руб
Точечный светодиодный светильник с хрусталем Elektrostandard 6037 MR16 YL/GD зеркальный/золото,553 руб
Точечный светодиодный светильник с хрусталем Elektrostandard 6037 MR16 MLT мульти/хром,553 руб
Точечный светодиодный светильник с хрусталем Elektrostandard 6037 MR16  SL зеркальный/серебро,553 руб
Встраиваемый потолочный светильник со светодиодной подсветкой Elektrostandard 2140 MR16 SL зеркальный/серебро,553 руб
Встраиваемый потолочный светильник со светодиодной подсветкой Elektrostandard 2150 MR16 SL зеркальный/серебро,553 руб
Датчик движения Elektrostandard SNS M 05,555 руб
Накладной точечный светильник Elektrostandard 5256 (1081) GR графит,559 руб
Накладной точечный светильник Elektrostandard 5257 (1081) SL серебро,559 руб
Встраиваемый точечный светильник со стеклянным плафоном Elektrostandard 7291 золото (GD),559 руб
Ручной светодиодный фонарь Elektrostandard Louis,561 руб
Точечный светильник со стеклом Elektrostandard 1101 G9 CL прозрачный,564 руб
Датчик движения Camelion LX-2000,568 руб
"Встраиваемый потолочный светильник для реечных, гипсокартонных и натяжных потолков Elektrostandard N4/A MULTI (мульти)",570 руб
Квадратный светодиодный встраиваемый светильник для натяжных потолков Elektrostandard N4/S MULTI (мульти),570 руб
Потолочный светильник точечный со светодиодной подсветкой в форме куба Elektrostandard N4/S BL (синий),570 руб
Ручной светодиодный фонарь Elektrostandard Torres,571 руб
Точечный светильник со светодиодами Elektrostandard DSS85 6W 4200K белый (WH),571 руб
Светильник точечный с хрусталем Elektrostandard 2051-C FGD/Clear (золото / прозр. хрусталь),576 руб
Светильник точечный с хрусталем Elektrostandard 2051-C CH/Clear (хром / прозр. хрусталь),576 руб
Аксессуары для светодиодной ленты Elektrostandard Коннектор для одноцветной светодиодной ленты 3528 гибкий двустор,578 руб
Аксессуары для светодиодной ленты Elektrostandard Коннектор для одноцветной светодиодной ленты 5050 гибкий двустор,578 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DLS003 18W 4200K,578 руб
Точечный светодиодный светильник Elektrostandard 2198 MR16 CL/GD прозрачный/золото,578 руб
Точечный светодиодный светильник Elektrostandard 2197 MR16 CL/SL прозрачный/серебро,578 руб
Точечный светильник Elektrostandard 7070 MR16 СH/CL хром/прозрачный,578 руб
Точечный светильник с хрусталем Elektrostandard 7070 MR16 GD/СL золото/прозрачный,578 руб
LED Лампа iPower Premium IPPB12W2700KE27,435 руб
LED Лампа iPower Premium IPPB12W4000KE27,436 руб
Накладной точечный светильник Elektrostandard 1070 GX53 WH белый,437 руб
Накладной точечный светильник Elektrostandard 1070 GX53 BK черный,437 руб
Ручной светодиодный фонарь Elektrostandard Gilmor,439 руб
Ручной светодиодный фонарь Elektrostandard Forbisher,442 руб
Точечный светильник Elektrostandard 1103 G9 SL зеркальный,442 руб
Точечный светильник Elektrostandard 1102 G9 SL зеркальный,442 руб
Встраиваемый потолочный светильник Elektrostandard 2029 золото/прозрачный (FGD/Clear),447 руб
Встраиваемый потолочный светильник Elektrostandard 2029  хром/прозрачный (CH/Сlear),447 руб
Точечный светильник Elektrostandard 8019 CH/WH (хром  / прозрачный),451 руб
Светильник точечный с хрусталем Elektrostandard 7241 MR16 CH/CL хром/прозрачный,451 руб
Светильник точечный с хрусталем Elektrostandard 7241 MR16 GD/СL золото/прозрачный,451 руб
Встраиваемый светильник Elektrostandard 4026 айвори,451 руб
"Контроллер для светодиодной ленты ""Бегущая волна"" Elektrostandard LSC DC12 RW IP20",457 руб
Точечный светильник Elektrostandard 8260 MR16 SP/CH сапфир/хром,459 руб
Точечный светильник Elektrostandard 8260 MR16 SL зеркальный/серебро,459 руб
Точечный светильник со светодиодами Elektrostandard 2190 MR16 YL желто-терракотовый,459 руб
Точечный светильник со светодиодами Elektrostandard 2190 MR16 PK розовый перламутр,459 руб
Алюминиевый точечный светильник Elektrostandard 6068 MR16 WH белый,459 руб
Точечный светодиодный светильник Elektrostandard 3021 GX53 BL лазурный,459 руб
Розетка-таймер Elektrostandard TMH-M-2,465 руб
Светильник точечный с хрусталем Elektrostandard 2055 CH/Clear (хром / прозрачный хрусталь),468 руб
Светильник точечный с хрусталем Elektrostandard 2055 GD/WH (золото/прозрачный),468 руб
Точечный светильник Elektrostandard 6181 G9 YL/GD зеркальный/золото,473 руб
Точечный светильник Elektrostandard 6186 G9 CL прозрачный,473 руб
Точечный светильник Elektrostandard 6240 G9 CL зеркальный/прозрачный,473 руб
Точечный светильник Elektrostandard 8048 WH (хром / прозрачный),474 руб
Точечный светильник светодиодный Elektrostandard 8371 MR16 WH/SL белый/серебро,476 руб
Точечный светильник светодиодный Elektrostandard 8371 MR16 WH/GD белый/золото,476 руб
Точечный светодиодный светильник Elektrostandard 3022 GX53 CL прозрачный,502 руб
Точечный светодиодный светильник Elektrostandard 3022 GX53 GC тонированный,502 руб
Точечный светодиодный светильник Elektrostandard 3022 GX53 BL лазурный,502 руб
Точечный светодиодный светильник Elektrostandard 3022 GX53 GD золото,502 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DSS001 6W 4200K,502 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DSS002 6W 4200K,502 руб
Встраиваемый потолочный светодиодный светильник Elektrostandard DSS003 6W 4200K,502 руб
LED прожектор iPower IPHFL10W4000K,504 руб
Точечный светильник Elektrostandard 8506 G9 CH/CL хром/прозрачный,507 руб
Точечный светильник со светодиодами Elektrostandard DSS102 4W 4200K белый (WH),507 руб
Точечный светильник со светодиодами Elektrostandard 7249 MR16 GD золотой блеск,508 руб
Точечный светильник со светодиодами Elektrostandard 7247 MR16 GC тонированный,508 руб
Точечный светодиодный светильник Elektrostandard 8391 MR16 CL/GC прозрачный/тонированный,508 руб
Точечный светодиодный светильник Elektrostandard 8391 MR16 CL/SL прозрачный/серебро,508 руб
Точечный светодиодный светильник Elektrostandard 8391 MR16 CL/SBK прозрачный/дымчатый,508 руб
Точечный светодиодный светильник Elektrostandard 7020 MR16 BK/SL черный/серебро,508 руб
